trend,date,seasonal,observed
101615.15164726028,2017-09-19,279.7318938506881,102113.94583333335
101619.04811529677,2017-09-20,151.58139810557878,101511.68833333334
101620.11338584474,2017-09-21,45.49532110266581,100989.8325
101619.11441095886,2017-09-22,-485.2827650326542,100356.64291666668
101616.72576940636,2017-09-23,-414.0796485943106,99629.93791666666
101613.89872602739,2017-09-24,2.6901083587878203,100179.18166666666
101614.98808904109,2017-09-25,19.33914416202861,101413.78666666667
101615.44799086757,2017-09-26,-431.3542216536663,101417.84333333334
101616.60124771688,2017-09-27,-435.8527886939272,100342.7375
101617.94033904109,2017-09-28,-117.72989153742485,101203.68958333333
101617.41749543375,2017-09-29,119.19587101964785,101205.53000000001
101616.24417922371,2017-09-30,347.8969438714404,102098.96083333333
101613.12464155248,2017-10-01,413.43982981997516,102365.64666666667
101610.57903881276,2017-10-02,140.75278623343573,102307.80166666668
101608.68081278536,2017-10-03,-30.27637015926775,102138.17375
101606.24776712329,2017-10-04,-55.66393813352965,101525.6025
101604.91072031963,2017-10-05,-107.73077385375268,101770.15250000001
101604.2943938356,2017-10-06,-231.64391208537901,102292.47708333335
101603.89041894978,2017-10-07,216.8422402599991,101475.32166666667
101605.27782534246,2017-10-08,-31.77264236765381,100870.25208333333
101607.89810730593,2017-10-09,-89.25453890148569,101541.61375
101606.6011769406,2017-10-10,122.77093972035459,101425.42708333333
101602.98225228307,2017-10-11,-17.73226482510399,100720.00458333333
101599.07349885844,2017-10-12,104.64050333596431,101623.51208333333
101593.2386723744,2017-10-13,178.982477910468,102263.16875
101586.62723858445,2017-10-14,169.35094999432732,102501.36541666667
101583.06915639267,2017-10-15,-17.72131785540785,102492.52583333333
101582.37623059355,2017-10-16,284.73057338577456,102269.87666666666
101582.70324999998,2017-10-17,260.5881740499547,102128.02708333333
101580.7134954338,2017-10-18,127.10815837953841,101702.38791666667
101579.35599315066,2017-10-19,199.96563222761117,102157.07625
101579.10427625572,2017-10-20,335.14988502960796,102735.20791666665
101579.0911506849,2017-10-21,194.2864615136263,102087.19083333334
101578.42093607303,2017-10-22,191.46064416201847,101844.51125
101576.57904337897,2017-10-23,154.79811583078174,101768.14666666667
101577.70898630137,2017-10-24,-104.93773493719024,101495.46166666667
101580.42863584471,2017-10-25,-108.40278817503922,101078.64208333334
101581.90731849312,2017-10-26,19.959972825374184,101010.41583333333
101583.02115410959,2017-10-27,63.58271576849726,100547.70291666668
101584.42855365295,2017-10-28,87.50344117323988,100644.12166666666
101585.9818219178,2017-10-29,-142.8221290841341,100193.45
101588.29342694063,2017-10-30,-332.1414071040577,101489.58458333334
101589.50936415525,2017-10-31,-122.46746272879824,101962.77375
101586.30982191778,2017-11-01,50.770571414002156,101718.28833333333
101580.14897031958,2017-11-02,155.45332774443116,101429.72916666667
101577.38611073057,2017-11-03,55.57352751612174,101904.10791666666
101579.12035273972,2017-11-04,-221.83292692555162,102269.48875
101579.92906050225,2017-11-05,-381.6263002132203,101816.32291666667
101576.63778424659,2017-11-06,-309.4747692875371,101773.78458333334
101574.1071392694,2017-11-07,-186.71825268313586,102475.305
101570.27173173516,2017-11-08,347.5453229706597,102713.825
101565.90513470316,2017-11-09,346.749902568012,102602.28249999999
101563.46323744289,2017-11-10,142.3847932902869,102439.19124999999
101563.73860616436,2017-11-11,-234.53359203555547,102251.09166666667
101565.08117694061,2017-11-12,-363.4347055681502,101967.34958333334
101566.3392522831,2017-11-13,-256.43831194009687,101582.29125
101568.84934589037,2017-11-14,-106.27442568023923,101148.79166666667
101571.9606575342,2017-11-15,-66.71704512813326,101106.085
101572.64617579909,2017-11-16,-52.375843177123,101185.93874999999
101573.29018949771,2017-11-17,90.0497897618604,101411.64416666667
101574.73336643833,2017-11-18,57.85677544057653,101777.69958333333
101575.69456849311,2017-11-19,-141.2135081833384,102075.23958333333
101576.13736757987,2017-11-20,-281.7401596984916,102020.51041666667
101578.12247146119,2017-11-21,-246.99857978982297,101714.10708333332
101581.69127739724,2017-11-22,-265.79728215594395,101246.04583333334
101584.1589680365,2017-11-23,-329.8882475980375,101060.77833333334
101586.3445913242,2017-11-24,-427.24926036267107,101315.55916666666
101587.88266095889,2017-11-25,-282.77698306919325,101180.93874999999
101591.13372945203,2017-11-26,-188.05046355902206,101314.43
101591.9534748858,2017-11-27,-279.2611338578937,101752.25875
101591.74651712326,2017-11-28,-275.75962109326474,101602.40666666666
101591.24426484016,2017-11-29,-437.96539070721616,101244.55583333333
101606.99137100454,2017-11-30,-377.6921283576886,100685.70541666668
101622.87302283105,2017-12-01,-577.1153177516318,100738.46583333334
101638.48851940637,2017-12-02,-428.9519642854543,100644.32791666668
101638.67747945202,2017-12-03,-325.25104309206205,101338.85416666667
101638.46656621002,2017-12-04,-296.5581981771612,101434.06583333334
101640.31114726025,2017-12-05,-344.7906390654992,100880.53541666667
101639.83510388127,2017-12-06,-616.2955326313142,100413.23416666668
101637.54031506846,2017-12-07,-642.3984997753572,100781.0675
101635.47191210045,2017-12-08,-350.13494595634666,101751.96708333334
101647.95146004565,2017-12-09,-156.6173785424955,102161.6125
101649.25267465753,2017-12-10,138.8115696310143,102197.25083333334
101645.48844863012,2017-12-11,181.2508644213792,101985.36958333333
101639.50522602737,2017-12-12,-222.24364589410249,101283.48166666667
101633.33235958901,2017-12-13,-493.3021109626075,100400.18874999999
101627.66323744287,2017-12-14,-473.19442067618445,101098.61583333333
101623.59227168951,2017-12-15,-551.0692440884034,101191.97625
101619.87899657532,2017-12-16,-523.72764419218,101603.55333333334
101618.02131506846,2017-12-17,-471.43766218720253,101343.78708333334
101617.34290410955,2017-12-18,-512.8803061681175,100489.25208333333
101616.82452511413,2017-12-19,-299.23237293856215,100184.85333333333
101617.26615410957,2017-12-20,-166.7836847277035,101508.96750000001
101617.18845205479,2017-12-21,-97.52603356539089,101738.15250000001
101618.213619863,2017-12-22,-244.3597610871995,101123.81666666667
101621.73507534247,2017-12-23,-380.2115627061266,100765.52916666667
101625.25115639265,2017-12-24,-324.50435166421227,101599.64791666665
101624.34188470317,2017-12-25,-27.71605448696351,101769.17166666668
101623.31999999996,2017-12-26,-62.117861398536185,101300.39625
101624.56518607304,2017-12-27,-366.3208691195952,100961.34708333334
101624.18544748856,2017-12-28,-390.9098404147538,101063.36708333333
101621.65741666664,2017-12-29,-442.0491844786918,100727.58125
101620.5105239726,2017-12-30,-470.29364724680767,101122.58083333333
101620.33021689496,2017-12-31,-342.69565732641917,100868.47541666667
101622.75161415522,2018-01-01,-234.32550815945928,100799.66875
101626.77926027392,2018-01-02,-254.06558026342108,101152.46083333333
101628.99361415523,2018-01-03,-304.92396524791195,101643.3
101626.891522831,2018-01-04,-229.43504001549576,101654.455
101625.01761073057,2018-01-05,-99.67373559740261,101183.77124999999
101625.59147146117,2018-01-06,-188.8330183178078,101027.27166666667
101627.70197945205,2018-01-07,-222.4545558897978,101324.76041666667
101629.91282876712,2018-01-08,-232.66171855693278,101283.04375
101629.49715981734,2018-01-09,-327.97618792116685,101814.42958333333
101640.95643150681,2018-01-10,-275.68220646729617,101453.10125
101641.4560547945,2018-01-11,-268.2869959418908,100827.31958333333
101643.21196917807,2018-01-12,-453.09464757401184,100408.68
101643.6623093607,2018-01-13,-309.0981515653488,100952.31541666666
101640.80160388125,2018-01-14,-237.02937996686774,101918.59583333333
101638.46931735156,2018-01-15,-343.4127073029584,102138.50708333333
101638.33800799087,2018-01-16,-422.08740992442847,101959.11041666666
101639.56343721457,2018-01-17,-300.56983952458796,101551.53625
101636.8592009132,2018-01-18,-360.3387128081584,101129.43791666666
101635.27930936072,2018-01-19,-476.1430048512364,101162.14375
101635.4336894977,2018-01-20,-349.2651985305445,101167.29833333334
101636.33400228307,2018-01-21,-368.27856211091796,100763.36666666665
101634.11386073056,2018-01-22,-582.7340775177801,101007.72916666667
101631.92109931506,2018-01-23,-592.7113219961818,101067.43208333333
101632.8786027397,2018-01-24,-170.8575475438181,100996.49791666667
101631.22949086758,2018-01-25,-284.1045281333355,100890.73
101630.23760958902,2018-01-26,-440.37862725404085,100984.01000000001
101627.06436529677,2018-01-27,-471.09242766850497,100806.00083333334
101627.86985159815,2018-01-28,-423.0917924855616,100521.23458333332
101627.03162785387,2018-01-29,-483.9017360697436,100855.05375
101624.32903082189,2018-01-30,-578.7335307764516,101315.56874999999
101622.84849885842,2018-01-31,-347.66226821526783,101605.58916666667
101620.61333219177,2018-02-01,-365.63183946307265,101700.99541666667
101619.44179109586,2018-02-02,-314.9008878798135,101916.2925
101620.74904680361,2018-02-03,11.223350328234325,102172.26375
101619.52789840181,2018-02-04,83.82697010022083,102108.25833333335
101619.40077054793,2018-02-05,-163.72031471303256,101775.63708333333
101617.71290639265,2018-02-06,-133.4717296632602,101498.1025
101616.20689269404,2018-02-07,-112.78340783648319,101181.3625
101616.39897146115,2018-02-08,-162.53514242143024,101484.21541666666
101615.74325799085,2018-02-09,-182.41300809463922,101119.195
101615.05729337898,2018-02-10,-228.6970192206828,100584.40875
101615.32712100458,2018-02-11,-338.5518218231192,100951.86333333334
101617.20549999998,2018-02-12,-410.4141916820337,101219.18125000001
101617.1514109589,2018-02-13,-355.63391142679285,100597.28958333335
101620.16768835614,2018-02-14,-263.27819424232695,101279.57166666666
101623.66348059358,2018-02-15,-27.21626824888163,101245.70791666668
101625.17297488582,2018-02-16,-190.31047429500427,101389.28125
101623.4524589041,2018-02-17,-463.61593319501736,101217.72791666667
101622.59127511413,2018-02-18,-333.15865760111177,101398.33916666667
101622.23991324197,2018-02-19,-19.97790084282203,101687.25958333333
101621.9197374429,2018-02-20,129.8702693477328,101529.15250000001
101621.64969063924,2018-02-21,227.91922036020688,101387.67666666668
101622.21868150683,2018-02-22,48.82168916186968,101226.69583333335
101621.63656735158,2018-02-23,-82.33018326554166,100451.48166666667
101619.74415525113,2018-02-24,-139.41448872186942,100815.81833333334
101619.78043835617,2018-02-25,-76.31814929614737,101414.64875
101620.33817123284,2018-02-26,-6.1822323399902475,101496.20791666668
101620.07630821917,2018-02-27,-17.692876837417714,100941.15875
101618.83336301368,2018-02-28,94.80592995893181,101075.65083333333
101612.90325456619,2018-03-01,20.1880965345577,101624.67625
101606.3323550228,2018-03-02,-79.73082279162564,101074.37125000001
101605.43761301367,2018-03-03,-5.612719762414393,101165.065
101610.13357648402,2018-03-04,80.19524666102603,101681.315
101616.94559018263,2018-03-05,-72.70901903122416,102214.60958333332
101622.25432534242,2018-03-06,29.649888792510467,102387.08125
101624.01894977166,2018-03-07,105.38729138413682,102371.77375
101622.66653538811,2018-03-08,52.56274344303155,102388.82166666667
101622.22417351596,2018-03-09,-259.93051302166845,102387.37624999999
101620.39543150683,2018-03-10,-282.27699941407394,102086.72458333334
